24.08.2019_07:30:59 [CRITICAL] mksbase._set_args  --  running <X> fx [runSeq] - Number of arguments (2)
24.08.2019_07:30:59 [INFO    ] app_env.get_env_vars  -- No env vars to load
24.08.2019_07:30:59 [INFO    ] app_conf.load_app_config  -- Loading config file : D:\Projects\python\debug\config\ventas.cfg
24.08.2019_07:30:59 [DEBUG   ] app_conf.load_app_config  -- Config File Variables ['ssh_host', 'ssh_user', 'ssh_pwsd', 'ssh_port', 'ssh_rmip', 'ssh_rmpt', 'db_host', 'db_user', 'db_pswd', 'db_name', 'db_port']
24.08.2019_07:30:59 [DEBUG   ] app_conf.load_app_config  -- App Variables ['ssh_host', 'ssh_user', 'ssh_pwsd', 'ssh_port', 'ssh_rmip', 'ssh_rmpt', 'db_host', 'db_user', 'db_pswd', 'db_name', 'db_port']
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 0403094
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 3003-08-21 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 43665.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-21 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 1064.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 1902-12-01 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 1568361
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 6194-01-10 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 43654.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-10 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 1639675
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 6389-04-12 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 43654.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-10 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => CLINICA
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 1340.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 1903-09-03 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 1654226
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 6429-02-12 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 43651.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-07 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 0961183
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 4531-08-19 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 43655.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-11 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => CENTRO MEDICO
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 1125.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 1903-01-31 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 1843440
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 6947-03-03 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 43652.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-08 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 1843975
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 6948-08-19 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 43652.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-08 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 0283017
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2674-11-16 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 43652.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-08 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 1700591
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 6556-01-23 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 43652.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-08 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 0962178
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 4534-05-10 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 43663.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-19 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 0303008
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2729-08-11 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 43663.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-19 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 43652.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-08 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 1817233
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 6875-06-01 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 43652.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-08 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 181447
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2396-10-14 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 43652.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-08 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 1726868
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 6628-01-03 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 43652.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-08 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 0334031
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2814-07-19 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 43652.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-08 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 0300029
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2721-06-15 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 43663.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-19 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 388461
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2963-07-28 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 43652.0
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-08 00:00:00
24.08.2019_07:31:38 [INFO    ] strutils.float_to_full_date  --  set vars => 
24.08.2019_07:31:38 [INFO    ] mksbase._execSteps  -- X:example2()	rc	= 0
24.08.2019_07:31:38 [INFO    ] mksbase.main  -- Completed running exec_steps rc = 0
24.08.2019_07:32:29 [CRITICAL] mksbase._set_args  --  running <X> fx [runSeq] - Number of arguments (2)
24.08.2019_07:32:29 [INFO    ] app_env.get_env_vars  -- No env vars to load
24.08.2019_07:32:29 [INFO    ] app_conf.load_app_config  -- Loading config file : D:\Projects\python\debug\config\ventas.cfg
24.08.2019_07:32:29 [DEBUG   ] app_conf.load_app_config  -- Config File Variables ['ssh_host', 'ssh_user', 'ssh_pwsd', 'ssh_port', 'ssh_rmip', 'ssh_rmpt', 'db_host', 'db_user', 'db_pswd', 'db_name', 'db_port']
24.08.2019_07:32:29 [DEBUG   ] app_conf.load_app_config  -- App Variables ['ssh_host', 'ssh_user', 'ssh_pwsd', 'ssh_port', 'ssh_rmip', 'ssh_rmpt', 'db_host', 'db_user', 'db_pswd', 'db_name', 'db_port']
24.08.2019_07:32:29 [DEBUG   ] mksbase.print_config_vars  -- self.config_vars = ssh_host --  192.168.1.220
24.08.2019_07:32:29 [DEBUG   ] mksbase.print_config_vars  -- self.config_vars = ssh_user --  ubuntu
24.08.2019_07:32:29 [DEBUG   ] mksbase.print_config_vars  -- self.config_vars = ssh_pwsd --  lenovo19
24.08.2019_07:32:29 [DEBUG   ] mksbase.print_config_vars  -- self.config_vars = ssh_port --  22
24.08.2019_07:32:29 [DEBUG   ] mksbase.print_config_vars  -- self.config_vars = ssh_rmip --  127.0.0.1
24.08.2019_07:32:29 [DEBUG   ] mksbase.print_config_vars  -- self.config_vars = ssh_rmpt --  3306
24.08.2019_07:32:29 [DEBUG   ] mksbase.print_config_vars  -- self.config_vars = db_host --  127.0.0.1
24.08.2019_07:32:29 [DEBUG   ] mksbase.print_config_vars  -- self.config_vars = db_user --  root
24.08.2019_07:32:29 [DEBUG   ] mksbase.print_config_vars  -- self.config_vars = db_pswd --  lenovo19
24.08.2019_07:32:29 [DEBUG   ] mksbase.print_config_vars  -- self.config_vars = db_name --  fingerprint
24.08.2019_07:32:29 [DEBUG   ] mksbase.print_config_vars  -- self.config_vars = db_port --  3306
24.08.2019_07:32:29 [INFO    ] mksbase.set_statement_file  --  statements file exist, name:D:\Projects\python\debug\lib\statements\ventas.py
24.08.2019_07:32:29 [INFO    ] mksbase._execSteps  -- runStep = X
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => BVC FARMA E.I.R.L.
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars =>  DEL 01/07/2019 AL 31/07/2019
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => T.NEG
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => DISTRIBUIDORA
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 2619.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 1907-03-05 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1806968
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6847-04-24 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43670.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-26 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 388461
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2963-07-28 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43670.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-26 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1482.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 1904-01-23 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1803840
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6838-09-30 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43664.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-20 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1803733
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6838-06-15 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43664.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-20 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1568361
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6194-01-10 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43664.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-20 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => FARMACIA
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 379.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 1901-01-15 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1779068
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6770-12-04 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43671.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-27 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1779282
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6771-07-06 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43671.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-27 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1726868
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6628-01-03 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43671.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-27 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 0334031
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2814-07-19 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43671.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-27 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1736875
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6655-05-28 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43671.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-27 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 0962977
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 4536-07-17 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43671.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-27 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 0348034
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2852-11-19 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43671.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-27 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 0403094
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 3003-08-21 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43671.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-27 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1826447
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6900-08-23 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43671.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-27 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1826340
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6900-05-08 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43671.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-27 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 2266.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 1906-03-17 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1779175
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6771-03-21 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1648568
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6413-08-17 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1639568
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6388-12-26 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1670212
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6472-11-19 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 0366022
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2902-02-19 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1727126
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6628-09-17 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1806968
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6847-04-24 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 388461
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2963-07-28 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 440.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 1901-03-17 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1779175
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6771-03-21 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43648.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-04 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 0283017
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2674-11-16 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43648.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-04 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 0303008
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2729-08-11 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43648.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-04 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43671.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-27 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1806754
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6846-09-22 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43671.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-27 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1859710
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6991-09-18 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43648.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-04 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1859817
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6992-01-03 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43648.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-04 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1654226
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6429-02-12 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43648.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-04 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43671.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-27 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1530605
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6090-08-27 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43648.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-04 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1736875
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6655-05-28 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43671.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-27 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 0961183
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 4531-08-19 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43671.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-27 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43648.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-04 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43657.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-13 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 0366022
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2902-02-19 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43648.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-04 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1726333
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6626-07-17 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43648.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-04 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43671.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-27 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 388461
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2963-07-28 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43657.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-13 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 2761.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 1907-07-25 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1843761
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6948-01-18 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43657.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-13 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43651.0
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-07 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 1568040
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set time => 6193-02-23 00:00:00
24.08.2019_07:32:29 [INFO    ] strutils.float_to_full_date  --  set vars => 43656.0
